tumbol_ID,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,sum_rain_y
160603.0,0.0,4.36,4.71,2.44,26.63,0.0,9.61,43.24,39.16,5.29,41.56,35.45,162.26,122.64,51.13,71.58,22.74,52.66,50.67,99.32,167.34,177.49,33.31,114.8,221.85,149.9,286.18,166.0,17.58,16.72,0.35,86.08,157.72,13.56,0.02,0.0,2454.3499999999995
160604.0,0.0,4.36,4.71,2.44,26.63,0.0,9.61,43.24,39.16,5.29,41.56,35.45,162.26,122.64,51.13,71.58,22.74,52.66,50.67,99.32,167.34,177.49,33.31,114.8,221.85,149.9,286.18,166.0,17.58,16.72,0.35,86.08,157.72,13.56,0.02,0.0,2454.3499999999995
160605.0,0.0,0.99,4.91,1.71,28.11,0.0,6.87,29.61,20.89,3.47,42.25,32.98,128.7,89.67,46.19,63.76,16.75,46.02,47.8,71.06,136.96,185.76,40.24,80.25,166.99,79.7,213.01,179.32,13.51,16.49,0.38,69.92,123.96,7.21,0.02,0.0,1995.4600000000003
160606.0,0.0,1.21,7.15,0.78,19.89,0.0,7.54,26.07,15.68,3.87,44.65,46.31,119.38,81.15,38.38,54.15,11.49,40.09,38.64,56.51,128.67,148.76,34.34,72.94,175.07,73.01,210.95,175.87,13.37,13.87,0.24,69.23,114.89,8.25,0.0,0.0,1852.3999999999996
160607.0,0.0,4.36,4.71,2.44,26.63,0.0,9.61,43.24,39.16,5.29,41.56,35.45,162.26,122.64,51.13,71.58,22.74,52.66,50.67,99.32,167.34,177.49,33.31,114.8,221.85,149.9,286.18,166.0,17.58,16.72,0.35,86.08,157.72,13.56,0.02,0.0,2454.3499999999995
160608.0,0.0,1.87,4.08,2.18,27.46,0.0,8.08,42.63,30.03,4.08,39.77,30.4,141.35,111.83,51.8,73.48,23.27,50.65,53.08,88.66,152.2,197.24,42.21,94.85,190.96,109.28,249.19,178.56,15.41,16.89,0.32,77.33,141.43,9.84,0.03,0.0,2260.44
160609.0,0.0,2.76,5.95,1.6,23.21,0.0,8.56,34.52,27.23,4.57,43.13,40.97,140.47,101.56,44.65,62.72,17.03,46.27,44.56,77.56,147.69,162.89,33.83,93.53,198.08,110.83,247.95,171.01,15.44,15.27,0.29,77.51,135.96,10.86,0.01,0.0,2148.4700000000003
160610.0,0.0,4.36,4.71,2.44,26.63,0.0,9.61,43.24,39.16,5.29,41.56,35.45,162.26,122.64,51.13,71.58,22.74,52.66,50.67,99.32,167.34,177.49,33.31,114.8,221.85,149.9,286.18,166.0,17.58,16.72,0.35,86.08,157.72,13.56,0.02,0.0,2454.3499999999995
160611.0,0.0,1.21,7.15,0.78,19.89,0.0,7.54,26.07,15.68,3.87,44.65,46.31,119.38,81.15,38.38,54.15,11.49,40.09,38.64,56.51,128.67,148.76,34.34,72.94,175.07,73.01,210.95,175.87,13.37,13.87,0.24,69.23,114.89,8.25,0.0,0.0,1852.3999999999996
160612.0,0.0,4.36,4.71,2.44,26.63,0.0,9.61,43.24,39.16,5.29,41.56,35.45,162.26,122.64,51.13,71.58,22.74,52.66,50.67,99.32,167.34,177.49,33.31,114.8,221.85,149.9,286.18,166.0,17.58,16.72,0.35,86.08,157.72,13.56,0.02,0.0,2454.3499999999995
160613.0,0.0,0.76,2.53,2.7,36.89,0.0,6.16,33.39,26.46,3.05,39.68,18.73,138.65,98.78,54.54,74.02,22.38,52.36,57.59,86.62,145.82,225.29,46.55,88.06,158.35,86.85,215.22,183.02,13.65,19.29,0.54,70.65,133.66,6.09,0.04,0.0,2148.37
160614.0,0.0,4.36,4.71,2.44,26.63,0.0,9.61,43.24,39.16,5.29,41.56,35.45,162.26,122.64,51.13,71.58,22.74,52.66,50.67,99.32,167.34,177.49,33.31,114.8,221.85,149.9,286.18,166.0,17.58,16.72,0.35,86.08,157.72,13.56,0.02,0.0,2454.3499999999995
160615.0,0.0,4.36,4.71,2.44,26.63,0.0,9.61,43.24,39.16,5.29,41.56,35.45,162.26,122.64,51.13,71.58,22.74,52.66,50.67,99.32,167.34,177.49,33.31,114.8,221.85,149.9,286.18,166.0,17.58,16.72,0.35,86.08,157.72,13.56,0.02,0.0,2454.3499999999995
160616.0,0.0,2.76,3.24,2.65,26.8,0.0,9.3,55.82,39.3,4.7,37.26,27.8,154.18,134.29,57.48,83.32,29.87,55.34,58.43,106.5,167.63,208.88,44.21,109.65,215.26,139.26,285.85,177.78,17.34,17.3,0.26,84.84,159.12,12.51,0.04,0.0,2528.970000000001
160617.0,0.0,2.76,3.24,2.65,26.8,0.0,9.3,55.82,39.3,4.7,37.26,27.8,154.18,134.29,57.48,83.32,29.87,55.34,58.43,106.5,167.63,208.88,44.21,109.65,215.26,139.26,285.85,177.78,17.34,17.3,0.26,84.84,159.12,12.51,0.04,0.0,2528.970000000001
160618.0,0.0,0.94,2.13,2.79,31.92,0.0,7.58,51.12,32.97,3.57,36.25,19.33,142.28,122.6,59.29,84.74,29.81,55.23,62.01,100.29,156.92,233.23,50.99,96.23,183.5,107.66,250.49,186.46,15.37,18.6,0.36,77.13,147.15,8.77,0.05,0.0,2377.76
160619.0,0.0,1.87,4.08,2.18,27.46,0.0,8.08,42.63,30.03,4.08,39.77,30.4,141.35,111.83,51.8,73.48,23.27,50.65,53.08,88.66,152.2,197.24,42.21,94.85,190.96,109.28,249.19,178.56,15.41,16.89,0.32,77.33,141.43,9.84,0.03,0.0,2260.44
160620.0,0.0,1.87,4.08,2.18,27.46,0.0,8.08,42.63,30.03,4.08,39.77,30.4,141.35,111.83,51.8,73.48,23.27,50.65,53.08,88.66,152.2,197.24,42.21,94.85,190.96,109.28,249.19,178.56,15.41,16.89,0.32,77.33,141.43,9.84,0.03,0.0,2260.44
160621.0,0.0,4.36,4.71,2.44,26.63,0.0,9.61,43.24,39.16,5.29,41.56,35.45,162.26,122.64,51.13,71.58,22.74,52.66,50.67,99.32,167.34,177.49,33.31,114.8,221.85,149.9,286.18,166.0,17.58,16.72,0.35,86.08,157.72,13.56,0.02,0.0,2454.3499999999995
160622.0,0.0,2.76,5.95,1.6,23.21,0.0,8.56,34.52,27.23,4.57,43.13,40.97,140.47,101.56,44.65,62.72,17.03,46.27,44.56,77.56,147.69,162.89,33.83,93.53,198.08,110.83,247.95,171.01,15.44,15.27,0.29,77.51,135.96,10.86,0.01,0.0,2148.4700000000003
160701.0,0.0,1.71,8.12,2.46,9.12,0.0,3.28,24.19,26.2,5.1,86.42,38.3,126.49,42.23,11.45,16.11,4.26,29.12,7.93,49.36,74.22,50.82,19.81,58.43,203.86,220.45,252.7,145.82,16.8,3.05,0.0,48.51,101.48,2.66,0.0,0.0,1690.46
160702.0,0.0,1.57,8.08,2.04,12.69,0.0,4.93,25.12,34.52,5.62,87.75,55.55,100.03,44.83,17.25,24.69,4.99,35.61,10.44,65.39,92.32,55.52,25.78,61.74,237.73,193.96,269.7,160.29,16.86,4.76,0.0,49.63,101.58,3.16,0.0,0.0,1814.13
160703.0,0.0,1.33,9.85,3.26,20.01,0.09,5.34,30.64,75.87,7.13,128.97,59.36,84.1,83.25,19.32,36.22,11.27,51.74,18.63,104.92,122.01,46.55,34.2,77.12,244.8,208.64,299.5,202.01,22.43,7.11,0.15,51.68,115.12,3.81,0.04,0.0,2186.47
160704.0,0.0,1.19,9.27,3.78,14.72,0.04,2.65,26.31,53.06,4.95,115.83,37.15,94.32,74.06,14.25,33.72,10.1,49.77,17.46,79.98,98.4,46.58,30.6,71.3,207.51,222.37,280.97,171.66,21.11,1.95,0.0,41.01,100.95,1.99,0.0,0.0,1939.01
160705.0,0.0,1.57,8.08,2.04,12.69,0.0,4.93,25.12,34.52,5.62,87.75,55.55,100.03,44.83,17.25,24.69,4.99,35.61,10.44,65.39,92.32,55.52,25.78,61.74,237.73,193.96,269.7,160.29,16.86,4.76,0.0,49.63,101.58,3.16,0.0,0.0,1814.13
160706.0,0.0,1.29,10.48,3.83,21.4,0.13,4.94,32.26,87.61,7.49,142.93,55.08,87.15,95.82,18.15,37.45,13.22,55.26,20.67,113.5,126.49,41.88,35.2,81.41,236.25,222.39,304.38,211.88,24.36,7.37,0.2,52.02,119.81,3.87,0.05,0.0,2276.2200000000003
160801.0,0.0,4.27,11.9,4.69,20.22,0.0,6.91,26.02,30.13,4.78,56.43,36.72,174.0,98.02,19.52,31.28,8.83,36.58,25.35,74.24,115.88,98.65,18.67,79.61,193.68,179.81,274.01,161.85,19.11,10.03,0.0,80.79,155.22,5.82,0.0,0.0,2063.02
160802.0,0.0,4.27,11.9,4.69,20.22,0.0,6.91,26.02,30.13,4.78,56.43,36.72,174.0,98.02,19.52,31.28,8.83,36.58,25.35,74.24,115.88,98.65,18.67,79.61,193.68,179.81,274.01,161.85,19.11,10.03,0.0,80.79,155.22,5.82,0.0,0.0,2063.02
160803.0,0.0,3.8,11.36,3.15,15.03,0.0,7.15,27.69,21.34,5.4,62.38,47.33,152.26,70.2,19.55,28.25,7.82,35.01,20.15,53.63,114.0,95.15,19.27,73.94,191.55,162.04,248.46,163.01,16.05,7.95,0.0,72.06,134.57,5.16,0.0,0.0,1894.7099999999998
160804.0,0.0,3.8,11.36,3.15,15.03,0.0,7.15,27.69,21.34,5.4,62.38,47.33,152.26,70.2,19.55,28.25,7.82,35.01,20.15,53.63,114.0,95.15,19.27,73.94,191.55,162.04,248.46,163.01,16.05,7.95,0.0,72.06,134.57,5.16,0.0,0.0,1894.7099999999998
160805.0,0.0,4.27,11.9,4.69,20.22,0.0,6.91,26.02,30.13,4.78,56.43,36.72,174.0,98.02,19.52,31.28,8.83,36.58,25.35,74.24,115.88,98.65,18.67,79.61,193.68,179.81,274.01,161.85,19.11,10.03,0.0,80.79,155.22,5.82,0.0,0.0,2063.02
160901.0,0.0,4.88,8.39,5.13,31.67,0.0,8.36,36.29,43.5,4.63,43.22,30.39,187.9,163.57,37.05,59.04,20.1,52.21,51.11,126.99,147.42,136.71,32.98,108.23,207.09,197.95,309.28,173.46,23.78,18.46,0.09,93.07,192.54,11.24,0.01,0.0,2566.7400000000007
160902.0,0.0,4.73,12.44,6.22,25.4,0.0,6.67,24.34,38.92,4.17,50.48,26.11,195.74,125.84,19.48,34.3,9.85,38.15,30.54,94.85,117.76,102.15,18.08,85.28,195.8,197.58,299.55,160.68,22.16,12.12,0.0,89.53,175.87,6.48,0.0,0.0,2231.27
160903.0,0.0,2.32,8.78,6.21,33.56,0.0,7.44,27.06,48.75,3.98,34.67,45.07,200.55,203.83,37.26,61.7,21.88,73.79,53.51,140.13,132.96,141.83,34.36,112.18,227.56,199.21,325.2,172.05,27.13,17.25,0.0,89.3,186.51,9.91,0.0,0.0,2685.9400000000005
160904.0,0.0,4.73,12.44,6.22,25.4,0.0,6.67,24.34,38.92,4.17,50.48,26.11,195.74,125.84,19.48,34.3,9.85,38.15,30.54,94.85,117.76,102.15,18.08,85.28,195.8,197.58,299.55,160.68,22.16,12.12,0.0,89.53,175.87,6.48,0.0,0.0,2231.27
160905.0,0.0,4.73,12.44,6.22,25.4,0.0,6.67,24.34,38.92,4.17,50.48,26.11,195.74,125.84,19.48,34.3,9.85,38.15,30.54,94.85,117.76,102.15,18.08,85.28,195.8,197.58,299.55,160.68,22.16,12.12,0.0,89.53,175.87,6.48,0.0,0.0,2231.27
161001.0,0.0,0.26,10.11,9.16,28.38,0.09,2.96,28.3,77.63,3.15,131.24,44.04,81.09,146.79,37.17,70.37,19.94,122.47,63.16,118.5,149.26,108.06,59.55,138.48,201.18,269.14,326.18,162.86,28.86,1.38,0.0,32.51,94.98,0.86,0.0,0.0,2568.1100000000006
161002.0,0.0,0.46,10.26,7.13,24.35,0.09,2.48,28.36,78.78,3.97,138.24,40.02,71.61,126.34,27.11,60.85,17.94,96.44,45.08,114.56,135.92,75.2,50.47,111.33,206.17,246.72,317.71,180.18,27.14,1.12,0.0,33.0,97.7,1.09,0.0,0.0,2377.82
161003.0,0.0,0.46,10.26,7.13,24.35,0.09,2.48,28.36,78.78,3.97,138.24,40.02,71.61,126.34,27.11,60.85,17.94,96.44,45.08,114.56,135.92,75.2,50.47,111.33,206.17,246.72,317.71,180.18,27.14,1.12,0.0,33.0,97.7,1.09,0.0,0.0,2377.82
161004.0,0.0,0.09,8.52,11.76,44.27,0.11,6.08,26.3,89.4,4.04,140.65,51.97,83.68,150.85,49.51,72.19,14.46,114.3,60.69,166.27,157.42,110.7,63.3,144.32,208.73,240.32,347.92,154.7,31.12,3.25,0.0,53.58,108.24,1.99,0.0,0.0,2720.729999999999
161005.0,0.0,0.26,10.11,9.16,28.38,0.09,2.96,28.3,77.63,3.15,131.24,44.04,81.09,146.79,37.17,70.37,19.94,122.47,63.16,118.5,149.26,108.06,59.55,138.48,201.18,269.14,326.18,162.86,28.86,1.38,0.0,32.51,94.98,0.86,0.0,0.0,2568.1100000000006
161006.0,0.0,0.67,10.41,5.1,20.33,0.09,2.01,28.43,79.92,4.8,145.24,36.01,62.14,105.88,17.04,51.32,15.94,70.42,27.0,110.61,122.58,42.34,41.39,84.18,211.16,224.29,309.25,197.49,25.42,0.86,0.0,33.5,100.42,1.32,0.0,0.0,2187.5600000000004
161101.0,0.0,4.7,4.53,3.24,32.28,0.0,9.83,45.74,43.62,5.19,38.76,35.06,171.16,161.97,52.88,77.68,26.55,59.46,61.17,129.22,172.21,174.38,40.6,122.99,220.12,174.12,302.59,176.12,21.49,20.76,0.26,91.35,183.47,14.79,0.02,0.0,2678.31
161102.0,0.0,4.7,4.53,3.24,32.28,0.0,9.83,45.74,43.62,5.19,38.76,35.06,171.16,161.97,52.88,77.68,26.55,59.46,61.17,129.22,172.21,174.38,40.6,122.99,220.12,174.12,302.59,176.12,21.49,20.76,0.26,91.35,183.47,14.79,0.02,0.0,2678.31
161103.0,0.0,5.03,4.34,4.04,37.93,0.0,10.04,48.23,48.08,5.1,35.96,34.67,180.06,201.29,54.63,83.79,30.35,66.27,71.67,159.13,177.08,171.27,47.89,131.18,218.38,198.33,319.01,186.24,25.4,24.8,0.17,96.62,209.22,16.01,0.02,0.0,2902.23
161104.0,0.0,4.48,8.21,3.96,26.25,0.0,8.37,35.88,36.88,4.99,47.6,35.89,172.58,129.99,36.2,54.48,17.69,48.02,43.26,101.73,144.04,136.51,29.64,101.3,206.9,176.96,288.3,168.98,20.3,15.4,0.13,86.07,169.34,10.3,0.01,0.0,2370.6400000000012
161105.0,0.0,4.4,6.8,3.21,26.53,0.0,8.94,39.72,36.19,5.26,46.63,39.15,164.86,131.38,41.77,61.21,20.3,51.31,47.5,104.03,152.81,147.97,33.49,106.64,210.59,170.09,284.55,171.75,19.68,16.49,0.17,84.92,167.17,11.58,0.01,0.0,2417.1
161106.0,0.0,4.08,8.04,2.8,20.83,0.0,8.38,35.47,30.25,5.35,51.97,41.39,157.26,96.42,35.34,49.92,15.28,43.84,35.41,76.47,140.67,136.32,26.29,94.37,206.7,155.97,267.32,164.51,16.82,12.33,0.17,79.07,146.15,9.36,0.01,0.0,2174.5600000000004
170101.0,0.0,0.76,2.53,2.7,36.89,0.0,6.16,33.39,26.46,3.05,39.68,18.73,138.65,98.78,54.54,74.02,22.38,52.36,57.59,86.62,145.82,225.29,46.55,88.06,158.35,86.85,215.22,183.02,13.65,19.29,0.54,70.65,133.66,6.09,0.04,0.0,2148.37
170102.0,0.0,0.76,2.53,2.7,36.89,0.0,6.16,33.39,26.46,3.05,39.68,18.73,138.65,98.78,54.54,74.02,22.38,52.36,57.59,86.62,145.82,225.29,46.55,88.06,158.35,86.85,215.22,183.02,13.65,19.29,0.54,70.65,133.66,6.09,0.04,0.0,2148.37
170103.0,0.0,0.76,2.53,2.7,36.89,0.0,6.16,33.39,26.46,3.05,39.68,18.73,138.65,98.78,54.54,74.02,22.38,52.36,57.59,86.62,145.82,225.29,46.55,88.06,158.35,86.85,215.22,183.02,13.65,19.29,0.54,70.65,133.66,6.09,0.04,0.0,2148.37
170104.0,0.0,0.76,2.53,2.7,36.89,0.0,6.16,33.39,26.46,3.05,39.68,18.73,138.65,98.78,54.54,74.02,22.38,52.36,57.59,86.62,145.82,225.29,46.55,88.06,158.35,86.85,215.22,183.02,13.65,19.29,0.54,70.65,133.66,6.09,0.04,0.0,2148.37
170105.0,0.0,0.76,2.53,2.7,36.89,0.0,6.16,33.39,26.46,3.05,39.68,18.73,138.65,98.78,54.54,74.02,22.38,52.36,57.59,86.62,145.82,225.29,46.55,88.06,158.35,86.85,215.22,183.02,13.65,19.29,0.54,70.65,133.66,6.09,0.04,0.0,2148.37
170106.0,0.0,0.76,2.53,2.7,36.89,0.0,6.16,33.39,26.46,3.05,39.68,18.73,138.65,98.78,54.54,74.02,22.38,52.36,57.59,86.62,145.82,225.29,46.55,88.06,158.35,86.85,215.22,183.02,13.65,19.29,0.54,70.65,133.66,6.09,0.04,0.0,2148.37
170107.0,0.0,0.76,2.53,2.7,36.89,0.0,6.16,33.39,26.46,3.05,39.68,18.73,138.65,98.78,54.54,74.02,22.38,52.36,57.59,86.62,145.82,225.29,46.55,88.06,158.35,86.85,215.22,183.02,13.65,19.29,0.54,70.65,133.66,6.09,0.04,0.0,2148.37
170108.0,0.0,0.76,2.53,2.7,36.89,0.0,6.16,33.39,26.46,3.05,39.68,18.73,138.65,98.78,54.54,74.02,22.38,52.36,57.59,86.62,145.82,225.29,46.55,88.06,158.35,86.85,215.22,183.02,13.65,19.29,0.54,70.65,133.66,6.09,0.04,0.0,2148.37
170201.0,0.0,0.76,2.53,2.7,36.89,0.0,6.16,33.39,26.46,3.05,39.68,18.73,138.65,98.78,54.54,74.02,22.38,52.36,57.59,86.62,145.82,225.29,46.55,88.06,158.35,86.85,215.22,183.02,13.65,19.29,0.54,70.65,133.66,6.09,0.04,0.0,2148.37
170202.0,0.0,0.76,2.53,2.7,36.89,0.0,6.16,33.39,26.46,3.05,39.68,18.73,138.65,98.78,54.54,74.02,22.38,52.36,57.59,86.62,145.82,225.29,46.55,88.06,158.35,86.85,215.22,183.02,13.65,19.29,0.54,70.65,133.66,6.09,0.04,0.0,2148.37
170203.0,0.0,0.5,1.65,2.68,38.63,0.02,6.66,33.21,30.11,2.82,37.35,18.07,141.68,103.63,54.91,81.81,21.84,50.01,51.67,83.21,145.24,243.96,49.73,82.19,155.16,82.26,195.64,185.27,13.87,20.03,0.27,77.84,136.4,6.38,0.1,0.0,2154.8
170204.0,0.0,0.76,2.53,2.7,36.89,0.0,6.16,33.39,26.46,3.05,39.68,18.73,138.65,98.78,54.54,74.02,22.38,52.36,57.59,86.62,145.82,225.29,46.55,88.06,158.35,86.85,215.22,183.02,13.65,19.29,0.54,70.65,133.66,6.09,0.04,0.0,2148.37
170205.0,0.0,0.76,2.53,2.7,36.89,0.0,6.16,33.39,26.46,3.05,39.68,18.73,138.65,98.78,54.54,74.02,22.38,52.36,57.59,86.62,145.82,225.29,46.55,88.06,158.35,86.85,215.22,183.02,13.65,19.29,0.54,70.65,133.66,6.09,0.04,0.0,2148.37
170206.0,0.0,0.76,2.53,2.7,36.89,0.0,6.16,33.39,26.46,3.05,39.68,18.73,138.65,98.78,54.54,74.02,22.38,52.36,57.59,86.62,145.82,225.29,46.55,88.06,158.35,86.85,215.22,183.02,13.65,19.29,0.54,70.65,133.66,6.09,0.04,0.0,2148.37
170207.0,0.0,0.5,1.65,2.68,38.63,0.02,6.66,33.21,30.11,2.82,37.35,18.07,141.68,103.63,54.91,81.81,21.84,50.01,51.67,83.21,145.24,243.96,49.73,82.19,155.16,82.26,195.64,185.27,13.87,20.03,0.27,77.84,136.4,6.38,0.1,0.0,2154.8
170208.0,0.0,0.5,1.65,2.68,38.63,0.02,6.66,33.21,30.11,2.82,37.35,18.07,141.68,103.63,54.91,81.81,21.84,50.01,51.67,83.21,145.24,243.96,49.73,82.19,155.16,82.26,195.64,185.27,13.87,20.03,0.27,77.84,136.4,6.38,0.1,0.0,2154.8
170301.0,0.0,0.5,1.65,2.68,38.63,0.02,6.66,33.21,30.11,2.82,37.35,18.07,141.68,103.63,54.91,81.81,21.84,50.01,51.67,83.21,145.24,243.96,49.73,82.19,155.16,82.26,195.64,185.27,13.87,20.03,0.27,77.84,136.4,6.38,0.1,0.0,2154.8
170302.0,0.0,0.76,2.53,2.7,36.89,0.0,6.16,33.39,26.46,3.05,39.68,18.73,138.65,98.78,54.54,74.02,22.38,52.36,57.59,86.62,145.82,225.29,46.55,88.06,158.35,86.85,215.22,183.02,13.65,19.29,0.54,70.65,133.66,6.09,0.04,0.0,2148.37
170303.0,0.0,0.76,2.53,2.7,36.89,0.0,6.16,33.39,26.46,3.05,39.68,18.73,138.65,98.78,54.54,74.02,22.38,52.36,57.59,86.62,145.82,225.29,46.55,88.06,158.35,86.85,215.22,183.02,13.65,19.29,0.54,70.65,133.66,6.09,0.04,0.0,2148.37
170304.0,0.0,0.76,2.53,2.7,36.89,0.0,6.16,33.39,26.46,3.05,39.68,18.73,138.65,98.78,54.54,74.02,22.38,52.36,57.59,86.62,145.82,225.29,46.55,88.06,158.35,86.85,215.22,183.02,13.65,19.29,0.54,70.65,133.66,6.09,0.04,0.0,2148.37
170305.0,0.0,0.76,2.53,2.7,36.89,0.0,6.16,33.39,26.46,3.05,39.68,18.73,138.65,98.78,54.54,74.02,22.38,52.36,57.59,86.62,145.82,225.29,46.55,88.06,158.35,86.85,215.22,183.02,13.65,19.29,0.54,70.65,133.66,6.09,0.04,0.0,2148.37
170306.0,0.0,0.24,0.78,2.66,40.37,0.04,7.17,33.03,33.76,2.59,35.01,17.41,144.72,108.48,55.27,89.6,21.3,47.67,45.75,79.81,144.66,262.63,52.92,76.31,151.98,77.67,176.06,187.53,14.08,20.78,0.0,85.02,139.15,6.67,0.15,0.0,2161.27
170401.0,0.0,0.99,5.55,6.53,48.46,0.0,7.39,21.18,27.57,2.24,42.44,24.4,132.54,105.13,59.78,87.46,29.17,56.69,58.43,80.38,161.29,210.72,49.19,92.77,151.37,99.84,202.41,196.28,16.64,30.35,0.84,79.48,145.91,5.4,0.04,0.0,2238.8599999999997
170402.0,0.0,0.76,2.53,2.7,36.89,0.0,6.16,33.39,26.46,3.05,39.68,18.73,138.65,98.78,54.54,74.02,22.38,52.36,57.59,86.62,145.82,225.29,46.55,88.06,158.35,86.85,215.22,183.02,13.65,19.29,0.54,70.65,133.66,6.09,0.04,0.0,2148.37
170403.0,0.0,0.76,2.53,2.7,36.89,0.0,6.16,33.39,26.46,3.05,39.68,18.73,138.65,98.78,54.54,74.02,22.38,52.36,57.59,86.62,145.82,225.29,46.55,88.06,158.35,86.85,215.22,183.02,13.65,19.29,0.54,70.65,133.66,6.09,0.04,0.0,2148.37
170404.0,0.0,0.99,5.55,6.53,48.46,0.0,7.39,21.18,27.57,2.24,42.44,24.4,132.54,105.13,59.78,87.46,29.17,56.69,58.43,80.38,161.29,210.72,49.19,92.77,151.37,99.84,202.41,196.28,16.64,30.35,0.84,79.48,145.91,5.4,0.04,0.0,2238.8599999999997
170405.0,0.0,0.76,2.53,2.7,36.89,0.0,6.16,33.39,26.46,3.05,39.68,18.73,138.65,98.78,54.54,74.02,22.38,52.36,57.59,86.62,145.82,225.29,46.55,88.06,158.35,86.85,215.22,183.02,13.65,19.29,0.54,70.65,133.66,6.09,0.04,0.0,2148.37
170406.0,0.0,0.76,2.53,2.7,36.89,0.0,6.16,33.39,26.46,3.05,39.68,18.73,138.65,98.78,54.54,74.02,22.38,52.36,57.59,86.62,145.82,225.29,46.55,88.06,158.35,86.85,215.22,183.02,13.65,19.29,0.54,70.65,133.66,6.09,0.04,0.0,2148.37
170407.0,0.0,0.76,2.53,2.7,36.89,0.0,6.16,33.39,26.46,3.05,39.68,18.73,138.65,98.78,54.54,74.02,22.38,52.36,57.59,86.62,145.82,225.29,46.55,88.06,158.35,86.85,215.22,183.02,13.65,19.29,0.54,70.65,133.66,6.09,0.04,0.0,2148.37
170501.0,0.0,0.99,5.55,6.53,48.46,0.0,7.39,21.18,27.57,2.24,42.44,24.4,132.54,105.13,59.78,87.46,29.17,56.69,58.43,80.38,161.29,210.72,49.19,92.77,151.37,99.84,202.41,196.28,16.64,30.35,0.84,79.48,145.91,5.4,0.04,0.0,2238.8599999999997
170502.0,0.0,0.76,2.53,2.7,36.89,0.0,6.16,33.39,26.46,3.05,39.68,18.73,138.65,98.78,54.54,74.02,22.38,52.36,57.59,86.62,145.82,225.29,46.55,88.06,158.35,86.85,215.22,183.02,13.65,19.29,0.54,70.65,133.66,6.09,0.04,0.0,2148.37
170503.0,0.0,0.76,2.53,2.7,36.89,0.0,6.16,33.39,26.46,3.05,39.68,18.73,138.65,98.78,54.54,74.02,22.38,52.36,57.59,86.62,145.82,225.29,46.55,88.06,158.35,86.85,215.22,183.02,13.65,19.29,0.54,70.65,133.66,6.09,0.04,0.0,2148.37
170504.0,0.0,0.99,5.55,6.53,48.46,0.0,7.39,21.18,27.57,2.24,42.44,24.4,132.54,105.13,59.78,87.46,29.17,56.69,58.43,80.38,161.29,210.72,49.19,92.77,151.37,99.84,202.41,196.28,16.64,30.35,0.84,79.48,145.91,5.4,0.04,0.0,2238.8599999999997
170601.0,0.0,0.94,2.13,2.79,31.92,0.0,7.58,51.12,32.97,3.57,36.25,19.33,142.28,122.6,59.29,84.74,29.81,55.23,62.01,100.29,156.92,233.23,50.99,96.23,183.5,107.66,250.49,186.46,15.37,18.6,0.36,77.13,147.15,8.77,0.05,0.0,2377.76
170602.0,0.0,0.62,1.22,2.72,25.98,0.12,8.2,68.15,36.22,3.9,31.95,18.44,148.38,142.95,58.95,87.79,30.27,48.97,54.09,99.96,143.39,241.77,48.36,90.75,194.38,105.01,256.58,196.15,16.84,19.2,0.09,84.46,142.31,10.74,0.1,0.0,2419.0099999999993
170603.0,0.0,0.76,2.53,2.7,36.89,0.0,6.16,33.39,26.46,3.05,39.68,18.73,138.65,98.78,54.54,74.02,22.38,52.36,57.59,86.62,145.82,225.29,46.55,88.06,158.35,86.85,215.22,183.02,13.65,19.29,0.54,70.65,133.66,6.09,0.04,0.0,2148.37
170604.0,0.0,0.94,2.13,2.79,31.92,0.0,7.58,51.12,32.97,3.57,36.25,19.33,142.28,122.6,59.29,84.74,29.81,55.23,62.01,100.29,156.92,233.23,50.99,96.23,183.5,107.66,250.49,186.46,15.37,18.6,0.36,77.13,147.15,8.77,0.05,0.0,2377.76
170605.0,0.0,1.12,1.73,2.87,26.98,0.0,8.99,68.73,39.44,4.08,32.85,19.94,145.89,146.25,64.0,95.39,37.2,58.08,66.4,113.88,167.94,241.12,55.4,104.35,208.48,128.33,285.51,189.89,17.09,17.91,0.17,83.57,160.55,11.43,0.06,0.0,2605.62
170606.0,0.0,1.12,1.73,2.87,26.98,0.0,8.99,68.73,39.44,4.08,32.85,19.94,145.89,146.25,64.0,95.39,37.2,58.08,66.4,113.88,167.94,241.12,55.4,104.35,208.48,128.33,285.51,189.89,17.09,17.91,0.17,83.57,160.55,11.43,0.06,0.0,2605.62
170607.0,0.0,0.94,2.13,2.79,31.92,0.0,7.58,51.12,32.97,3.57,36.25,19.33,142.28,122.6,59.29,84.74,29.81,55.23,62.01,100.29,156.92,233.23,50.99,96.23,183.5,107.66,250.49,186.46,15.37,18.6,0.36,77.13,147.15,8.77,0.05,0.0,2377.76
170608.0,0.0,1.12,1.73,2.87,26.98,0.0,8.99,68.73,39.44,4.08,32.85,19.94,145.89,146.25,64.0,95.39,37.2,58.08,66.4,113.88,167.94,241.12,55.4,104.35,208.48,128.33,285.51,189.89,17.09,17.91,0.17,83.57,160.55,11.43,0.06,0.0,2605.62
