tumbol_ID,Region,Region_code,region_BKK,region_Central,region_West,region_East,region_North_East,region_North,region_South
520801,ภาคเหนือ,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
520802,ภาคเหนือ,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
520807,ภาคเหนือ,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
520901,ภาคเหนือ,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
520903,ภาคเหนือ,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
521006,ภาคเหนือ,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
521008,ภาคเหนือ,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
521010,ภาคเหนือ,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
521011,ภาคเหนือ,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
521103,ภาคเหนือ,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
521104,ภาคเหนือ,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
521202,ภาคเหนือ,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
521203,ภาคเหนือ,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
521204,ภาคเหนือ,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
521301,ภาคเหนือ,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
521304,ภาคเหนือ,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
530102,ภาคเหนือ,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
530103,ภาคเหนือ,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
530110,ภาคเหนือ,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
530113,ภาคเหนือ,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
530115,ภาคเหนือ,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
530116,ภาคเหนือ,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
530117,ภาคเหนือ,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
530201,ภาคเหนือ,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
530203,ภาคเหนือ,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
530302,ภาคเหนือ,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
530303,ภาคเหนือ,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
530304,ภาคเหนือ,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
530402,ภาคเหนือ,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
530404,ภาคเหนือ,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
530407,ภาคเหนือ,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
530501,ภาคเหนือ,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
530502,ภาคเหนือ,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
530602,ภาคเหนือ,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
530604,ภาคเหนือ,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
530702,ภาคเหนือ,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
530707,ภาคเหนือ,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
530709,ภาคเหนือ,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
530711,ภาคเหนือ,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
530802,ภาคเหนือ,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
530805,ภาคเหนือ,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
530807,ภาคเหนือ,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
530903,ภาคเหนือ,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
530904,ภาคเหนือ,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
540103,ภาคเหนือ,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
540106,ภาคเหนือ,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
540109,ภาคเหนือ,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
540110,ภาคเหนือ,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
540111,ภาคเหนือ,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
540112,ภาคเหนือ,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
540115,ภาคเหนือ,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
540151,ภาคเหนือ,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
540207,ภาคเหนือ,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
540209,ภาคเหนือ,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
540214,ภาคเหนือ,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
540215,ภาคเหนือ,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
540305,ภาคเหนือ,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
540306,ภาคเหนือ,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
540307,ภาคเหนือ,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
540308,ภาคเหนือ,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
540403,ภาคเหนือ,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
540405,ภาคเหนือ,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
540409,ภาคเหนือ,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
540410,ภาคเหนือ,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
540411,ภาคเหนือ,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
540504,ภาคเหนือ,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
540505,ภาคเหนือ,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
540602,ภาคเหนือ,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
540603,ภาคเหนือ,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
540604,ภาคเหนือ,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
540701,ภาคเหนือ,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
540703,ภาคเหนือ,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
540706,ภาคเหนือ,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
540801,ภาคเหนือ,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
540804,ภาคเหนือ,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
550103,ภาคเหนือ,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
550104,ภาคเหนือ,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
550105,ภาคเหนือ,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
550116,ภาคเหนือ,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
550203,ภาคเหนือ,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
550204,ภาคเหนือ,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
550302,ภาคเหนือ,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
550304,ภาคเหนือ,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
550404,ภาคเหนือ,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
550405,ภาคเหนือ,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
550406,ภาคเหนือ,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
550502,ภาคเหนือ,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
550504,ภาคเหนือ,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
550506,ภาคเหนือ,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
550512,ภาคเหนือ,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
550514,ภาคเหนือ,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
550601,ภาคเหนือ,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
550602,ภาคเหนือ,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
550604,ภาคเหนือ,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
550605,ภาคเหนือ,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
550702,ภาคเหนือ,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
550704,ภาคเหนือ,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
550708,ภาคเหนือ,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
550709,ภาคเหนือ,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
550711,ภาคเหนือ,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
550713,ภาคเหนือ,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
550717,ภาคเหนือ,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
550802,ภาคเหนือ,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
550803,ภาคเหนือ,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
550903,ภาคเหนือ,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
550908,ภาคเหนือ,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
551002,ภาคเหนือ,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
551003,ภาคเหนือ,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
551103,ภาคเหนือ,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
551201,ภาคเหนือ,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
551202,ภาคเหนือ,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
551302,ภาคเหนือ,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
551404,ภาคเหนือ,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
551405,ภาคเหนือ,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
551407,ภาคเหนือ,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
551502,ภาคเหนือ,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
560104,ภาคเหนือ,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
560108,ภาคเหนือ,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
560110,ภาคเหนือ,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
560114,ภาคเหนือ,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
560116,ภาคเหนือ,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
560151,ภาคเหนือ,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
560202,ภาคเหนือ,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
560205,ภาคเหนือ,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
560206,ภาคเหนือ,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
560301,ภาคเหนือ,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
560312,ภาคเหนือ,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
560313,ภาคเหนือ,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
560314,ภาคเหนือ,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
560403,ภาคเหนือ,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
560504,ภาคเหนือ,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
560506,ภาคเหนือ,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
560508,ภาคเหนือ,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
560510,ภาคเหนือ,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
560512,ภาคเหนือ,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
560601,ภาคเหนือ,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
560604,ภาคเหนือ,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
560606,ภาคเหนือ,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
560705,ภาคเหนือ,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
560706,ภาคเหนือ,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
560804,ภาคเหนือ,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
560805,ภาคเหนือ,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
560901,ภาคเหนือ,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
570104,ภาคเหนือ,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
570105,ภาคเหนือ,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
570107,ภาคเหนือ,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
570111,ภาคเหนือ,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
570114,ภาคเหนือ,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
570121,ภาคเหนือ,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
570202,ภาคเหนือ,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
570208,ภาคเหนือ,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
570302,ภาคเหนือ,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
570303,ภาคเหนือ,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
570305,ภาคเหนือ,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
570403,ภาคเหนือ,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
570404,ภาคเหนือ,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
570409,ภาคเหนือ,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
570411,ภาคเหนือ,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
570501,ภาคเหนือ,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
570504,ภาคเหนือ,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
570505,ภาคเหนือ,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
570508,ภาคเหนือ,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
570513,ภาคเหนือ,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
570514,ภาคเหนือ,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
570601,ภาคเหนือ,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
570605,ภาคเหนือ,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
570701,ภาคเหนือ,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
570702,ภาคเหนือ,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
570704,ภาคเหนือ,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
570708,ภาคเหนือ,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
570802,ภาคเหนือ,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
570804,ภาคเหนือ,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
570902,ภาคเหนือ,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
570904,ภาคเหนือ,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
570905,ภาคเหนือ,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
571005,ภาคเหนือ,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
571006,ภาคเหนือ,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
571007,ภาคเหนือ,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
571102,ภาคเหนือ,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
571104,ภาคเหนือ,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
571105,ภาคเหนือ,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
571204,ภาคเหนือ,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
571205,ภาคเหนือ,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
571302,ภาคเหนือ,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
571303,ภาคเหนือ,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
571401,ภาคเหนือ,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
571502,ภาคเหนือ,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
571504,ภาคเหนือ,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
571601,ภาคเหนือ,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
571605,ภาคเหนือ,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
571701,ภาคเหนือ,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
571802,ภาคเหนือ,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
580102,ภาคเหนือ,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
580109,ภาคเหนือ,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
580151,ภาคเหนือ,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
580202,ภาคเหนือ,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
580204,ภาคเหนือ,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
580251,ภาคเหนือ,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
580303,ภาคเหนือ,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
580305,ภาคเหนือ,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
580307,ภาคเหนือ,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
580402,ภาคเหนือ,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
580406,ภาคเหนือ,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
580452,ภาคเหนือ,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
580501,ภาคเหนือ,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
580502,ภาคเหนือ,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
580504,ภาคเหนือ,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
580602,ภาคเหนือ,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
580605,ภาคเหนือ,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
580702,ภาคเหนือ,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
580703,ภาคเหนือ,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
600102,ภาคกลาง,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
600106,ภาคกลาง,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
600107,ภาคกลาง,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
600108,ภาคกลาง,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
600110,ภาคกลาง,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
600112,ภาคกลาง,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
600201,ภาคกลาง,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
600202,ภาคกลาง,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
600207,ภาคกลาง,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
600209,ภาคกลาง,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
600302,ภาคกลาง,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
600304,ภาคกลาง,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
600307,ภาคกลาง,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
600310,ภาคกลาง,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
600311,ภาคกลาง,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
600401,ภาคกลาง,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
600404,ภาคกลาง,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
600405,ภาคกลาง,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
600407,ภาคกลาง,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
600502,ภาคกลาง,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
600503,ภาคกลาง,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
600505,ภาคกลาง,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
600509,ภาคกลาง,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
600513,ภาคกลาง,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
600602,ภาคกลาง,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
600605,ภาคกลาง,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
600701,ภาคกลาง,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
600704,ภาคกลาง,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
600708,ภาคกลาง,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
600710,ภาคกลาง,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
600805,ภาคกลาง,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
600806,ภาคกลาง,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
600808,ภาคกลาง,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
600810,ภาคกลาง,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
600901,ภาคกลาง,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
600903,ภาคกลาง,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
600907,ภาคกลาง,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
601002,ภาคกลาง,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
601008,ภาคกลาง,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
601010,ภาคกลาง,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
601011,ภาคกลาง,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
601103,ภาคกลาง,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
601105,ภาคกลาง,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
601107,ภาคกลาง,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
601110,ภาคกลาง,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
601116,ภาคกลาง,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
601201,ภาคกลาง,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
601204,ภาคกลาง,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
601205,ภาคกลาง,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
601303,ภาคกลาง,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
601304,ภาคกลาง,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
601501,ภาคกลาง,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
610102,ภาคกลาง,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
610104,ภาคกลาง,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
610107,ภาคกลาง,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
610108,ภาคกลาง,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
610111,ภาคกลาง,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
610151,ภาคกลาง,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
610203,ภาคกลาง,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
610204,ภาคกลาง,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
610207,ภาคกลาง,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
610209,ภาคกลาง,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
610303,ภาคกลาง,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
610351,ภาคกลาง,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
610404,ภาคกลาง,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
610407,ภาคกลาง,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
610408,ภาคกลาง,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
610451,ภาคกลาง,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
610501,ภาคกลาง,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
610503,ภาคกลาง,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
610504,ภาคกลาง,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
610508,ภาคกลาง,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
610601,ภาคกลาง,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
610602,ภาคกลาง,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
610610,ภาคกลาง,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
610613,ภาคกลาง,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
610614,ภาคกลาง,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
610652,ภาคกลาง,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
610701,ภาคกลาง,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
610705,ภาคกลาง,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
610706,ภาคกลาง,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
610802,ภาคกลาง,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
620103,ภาคกลาง,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
620105,ภาคกลาง,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
620106,ภาคกลาง,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
620110,ภาคกลาง,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
620113,ภาคกลาง,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
620115,ภาคกลาง,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
620119,ภาคกลาง,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
620155,ภาคกลาง,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
620201,ภาคกลาง,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
620204,ภาคกลาง,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
620206,ภาคกลาง,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
620302,ภาคกลาง,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
620303,ภาคกลาง,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
620407,ภาคกลาง,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
620409,ภาคกลาง,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
620411,ภาคกลาง,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
620412,ภาคกลาง,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
620413,ภาคกลาง,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
620501,ภาคกลาง,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
620504,ภาคกลาง,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
620509,ภาคกลาง,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
620516,ภาคกลาง,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
620604,ภาคกลาง,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
620607,ภาคกลาง,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
620608,ภาคกลาง,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
620651,ภาคกลาง,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
620703,ภาคกลาง,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
620706,ภาคกลาง,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
620707,ภาคกลาง,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
620802,ภาคกลาง,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
620902,ภาคกลาง,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
621002,ภาคกลาง,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
621004,ภาคกลาง,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
621103,ภาคกลาง,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
